fr,fru,frd,code,date
0.05037144536820016,-0.0026352701621441283,0.4472830463926996,300653.XSHE,2018-08-21
0.2399128422671621,-0.32948162095432904,0.10116500395094319,300655.XSHE,2018-08-21
-0.2232793553227731,0.3248323783231747,-0.6740766297073787,300657.XSHE,2018-08-21
-0.14150225571644767,-0.30440754489273875,0.42731858126233174,300659.XSHE,2018-08-21
-0.058140441647513676,-0.5894327109688781,0.9999999999999999,300660.XSHE,2018-08-21
-0.482274824488763,-0.10052830530235402,-0.42334732035998873,300661.XSHE,2018-08-21
-0.39147614016319776,-0.23355953875641888,-0.5312910983110983,300662.XSHE,2018-08-21
-0.16461269091653924,-0.519814741826412,-0.42399171607728936,300663.XSHE,2018-08-21
0.21648822668307818,0.17426329039339172,0.4497371741927025,300664.XSHE,2018-08-21
0.34813723770288135,0.5362660536985393,0.17320339961653872,300666.XSHE,2018-08-21
0.27279224167136806,0.33985066758888033,-0.3453594910204115,300667.XSHE,2018-08-21
0.44502246428981346,0.6595847009820297,-0.4641478243724488,300668.XSHE,2018-08-21
0.11468699341750214,0.5903880881459528,0.4237922855506526,300671.XSHE,2018-08-21
0.337124215702946,0.31153138337778674,0.43822603869520993,300672.XSHE,2018-08-21
0.3502081764530462,0.22070320508951496,0.720771302409956,300673.XSHE,2018-08-21
0.42707803191997706,0.01706629323831816,-0.8013358583080512,300675.XSHE,2018-08-21
-0.08537150571164175,0.101702595889565,-0.7430372941520732,300676.XSHE,2018-08-21
-0.11810037757165832,0.45273928503932953,0.1915964795862935,300677.XSHE,2018-08-21
0.24534180427147517,-0.24395657425737197,0.5122690441448634,300678.XSHE,2018-08-21
-0.22955637603114235,-0.7666306093832875,-0.10565371843526664,300679.XSHE,2018-08-21
0.12292213381143782,-0.12108609707647655,-0.4584169110832585,300682.XSHE,2018-08-21
-0.7465663180587541,-0.9239009783492057,0.42588970728967446,300683.XSHE,2018-08-21
0.22986963842272537,-0.21778903726170704,0.5777037900118865,300684.XSHE,2018-08-21
0.32320098698783734,0.28862596430666126,0.6231168790476719,300685.XSHE,2018-08-21
0.39484658494836355,-0.5311135702668485,-0.20590465683033102,300686.XSHE,2018-08-21
-0.0024809209178487234,0.6183568592350255,0.7367691652905924,300687.XSHE,2018-08-21
-0.2280266159716711,-0.8694864384668761,0.5358322252010576,300690.XSHE,2018-08-21
0.5652210332161048,-0.7766747614723175,0.9999999999999997,300691.XSHE,2018-08-21
0.026036786284516836,-0.31562254982996035,-0.7269340458181188,300699.XSHE,2018-08-21
0.26265243486670015,-0.5532484564100859,0.009776276264168644,300705.XSHE,2018-08-21
0.03136890772244701,-0.03301281163597847,0.07015098735938811,300706.XSHE,2018-08-21
0.040249200125556606,0.9355220154290692,0.22871947461800046,300707.XSHE,2018-08-21
0.15942553683635824,0.12161785131590497,-0.052926096663967234,300723.XSHE,2018-08-21
-0.033704685870417445,0.4247199548292422,0.2254976643230165,300725.XSHE,2018-08-21
0.23033543344168692,-0.5492307398541794,0.02744100854206361,300726.XSHE,2018-08-21
0.4814553861644033,0.018350581232056375,-0.7675242857630631,300732.XSHE,2018-08-21
0.3401693046053542,0.4172869919916819,0.6604871437927382,300735.XSHE,2018-08-21
0.3957340128873946,-0.2477436175780738,0.06610985958620426,300737.XSHE,2018-08-21
0.39392355344617297,0.5938616815941837,0.07881200530067764,300739.XSHE,2018-08-21
0.3700579748682378,-0.11399366010153919,0.2973179771508935,300741.XSHE,2018-08-21
-0.11597686106283767,0.7285869652939599,-0.7200990625909782,300742.XSHE,2018-08-21
0.20827606500249313,0.8727868566020296,0.16702696092116118,300745.XSHE,2018-08-21
0.5650986995311922,0.6859448484764404,-0.12066669182595627,300746.XSHE,2018-08-21
-0.23866022829928285,-0.35300677746257986,-0.19544168441045393,300747.XSHE,2018-08-21
-0.09015378523250425,0.4005244787198053,-0.2522701618231496,300750.XSHE,2018-08-21
-0.5560550305375949,-0.1938766770514295,-0.348716478965393,600004.XSHG,2018-08-21
0.14188910500622168,0.10063455706845513,-0.8804626219250845,600006.XSHG,2018-08-21
-0.187344564237553,-0.3036975755382231,-0.4902191592822133,600007.XSHG,2018-08-21
0.29269320211860067,0.5504995170785995,0.1832540212566717,600008.XSHG,2018-08-21
-0.4676754911827068,0.471398841968898,-0.026753918399628974,600009.XSHG,2018-08-21
0.12373539057554606,-0.3068809274810649,-0.01049311388931473,600010.XSHG,2018-08-21
0.07055022767550045,0.3575775272745374,-0.06452573566328769,600011.XSHG,2018-08-21
0.2759142636491727,0.04672082049322493,-0.2278833051546896,600012.XSHG,2018-08-21
-0.017354531975959053,0.2702574876586932,0.48888049779361764,600015.XSHG,2018-08-21
0.24466459561657344,0.2423523238337678,0.7303529157419175,600017.XSHG,2018-08-21
-0.12097377531936293,0.2584778893981478,-0.15068413581574178,600020.XSHG,2018-08-21
0.33390050152749384,-0.0017901186513342088,-0.09914886797129176,600021.XSHG,2018-08-21
0.13888592703697225,-0.06485541420531891,-0.4833939200901899,600023.XSHG,2018-08-21
0.1796328716644813,-0.3938364460571255,-0.9268266557432415,600025.XSHG,2018-08-21
0.33214414116597524,0.7891819255213756,0.4090733480290046,600026.XSHG,2018-08-21
-0.24250174625521792,-0.13942662209850826,0.11645575984178484,600027.XSHG,2018-08-21
-0.17374067679335983,-0.6559210191524046,-0.4191034236564067,600029.XSHG,2018-08-21
-0.07420095276209145,0.05819038071593022,-0.4898174307100264,600031.XSHG,2018-08-21
0.41542661636107203,0.05372712204552072,-0.04121691439493223,600033.XSHG,2018-08-21
0.28400393656397266,0.13331374949276112,-0.21329920860347282,600035.XSHG,2018-08-21
0.025246397202536366,-0.6308293396254907,0.46247690006486153,600037.XSHG,2018-08-21
-0.0910996898519518,0.670544402018477,-0.3980385628591291,600038.XSHG,2018-08-21
0.29521648009229756,0.18513274639325836,0.07545649657895027,600039.XSHG,2018-08-21
0.15207019817835993,-0.1641415613400354,0.04132962085898737,600051.XSHG,2018-08-21
0.40248502086295157,0.764751634635406,0.8685695746189082,600052.XSHG,2018-08-21
0.2608152394481247,0.5690492182873689,0.7015140338048267,600053.XSHG,2018-08-21
-0.6001644625336798,-0.4658395423179288,-0.7329385101345761,600054.XSHG,2018-08-21
-0.2560207044783817,0.01793745691974965,0.04352091603334701,600055.XSHG,2018-08-21
-0.45782082964221493,-0.5747301440828236,-0.9185854983590888,600056.XSHG,2018-08-21
0.42869461374052137,0.4126262619988079,-0.48459967197888676,600057.XSHG,2018-08-21
0.5043572629646045,0.5443677724897905,0.7926280804987575,600058.XSHG,2018-08-21
0.1918486889897696,-0.2852402157362961,0.8058984953299915,600059.XSHG,2018-08-21
0.39179898964963183,0.18395521963956146,-0.24693306642661342,600060.XSHG,2018-08-21
0.2272663403941314,0.3135693519973838,-0.7389464123013332,600061.XSHG,2018-08-21
-0.31468924968803275,-0.26553183917004086,-0.3755680022538167,600062.XSHG,2018-08-21
0.13403489844233105,-0.37507058766952317,-0.1638531614454251,600063.XSHG,2018-08-21
0.24867287832216103,-0.5327086939424963,0.4701380314965848,600064.XSHG,2018-08-21
-0.15460529530260483,0.327729479544296,-0.0978290562658351,600066.XSHG,2018-08-21
0.06557777642591166,0.31221310127884006,-0.5025289435210308,600067.XSHG,2018-08-21
0.3985943756780474,0.2550402405098053,0.6402339051469763,600068.XSHG,2018-08-21
0.1744232536375634,-0.053027721176910604,0.46537081057345003,600069.XSHG,2018-08-21
0.3501600205231556,0.5002225243586306,-0.12494270492594338,600070.XSHG,2018-08-21
0.4336748357887934,0.5189132492347294,-0.5874848705872188,600071.XSHG,2018-08-21
0.45832944372255746,0.03584568594145793,-0.07808130140413173,600072.XSHG,2018-08-21
-0.10780735274640972,0.36877266166621875,-0.45378201574863336,600073.XSHG,2018-08-21
0.18884229376166559,-0.8681770693489725,0.29247446304729086,600074.XSHG,2018-08-21
0.11070320393759364,0.22600034503114308,-0.4974394729213961,600075.XSHG,2018-08-21
0.0768559788658872,0.18596569854904912,0.20371454157317823,600076.XSHG,2018-08-21
0.4004266023171112,0.5159693642544343,0.252797739044948,600077.XSHG,2018-08-21
0.1492122454772201,-0.2567904891976397,0.18703814863882842,600078.XSHG,2018-08-21
0.3518597225981143,-0.26959199097539954,0.7114161009416323,600079.XSHG,2018-08-21
-0.18819538120118331,-0.4656314751447488,-0.5805171798841707,600080.XSHG,2018-08-21
0.1073534847380604,0.15886975907509224,-0.04706823732073722,600081.XSHG,2018-08-21
0.22803312376729457,0.5979130768090902,0.12335913470928375,600082.XSHG,2018-08-21
-0.3204601171178089,-0.05754557323822437,0.16549940800376733,600083.XSHG,2018-08-21
0.3697540668390062,0.4632111096956042,-0.3368694386914201,600084.XSHG,2018-08-21
-0.508577329599734,0.25834683255233587,-0.5819231106494193,600085.XSHG,2018-08-21
-0.27395696481212456,-0.21411723813406838,0.05321864066615235,600088.XSHG,2018-08-21
0.05715250977663,-0.47773229506029835,-0.6557478162510129,600089.XSHG,2018-08-21
-0.17693698298246788,-0.474292941835721,-0.455503942294002,600090.XSHG,2018-08-21
-0.1427141095505611,-0.5331434844765339,-0.5908673216984806,600091.XSHG,2018-08-21
0.6077063508040811,0.4504907711696004,0.31365256265812935,600093.XSHG,2018-08-21
0.4143148036756395,0.5294709732016504,-0.329078331249592,600094.XSHG,2018-08-21
0.1157445133786329,0.09439146069177556,-0.11113599085642521,600095.XSHG,2018-08-21
0.12390770573797935,-0.1297650508740804,-0.09651990105233292,600096.XSHG,2018-08-21
0.2997968262902335,-0.3130015726345674,0.5781724500341916,600097.XSHG,2018-08-21
0.28247740459981513,-0.22959897212734373,-0.3839644867038284,600098.XSHG,2018-08-21
0.310210289346653,0.1779716113370589,-0.4962868932152087,600099.XSHG,2018-08-21
-0.2716615492218512,0.021380927220586664,-0.6145722480569059,600100.XSHG,2018-08-21
0.4804610626707044,0.2244047705178845,0.3047580729911442,600101.XSHG,2018-08-21
0.31407144488148553,0.8603028307103812,0.25989343646921476,600103.XSHG,2018-08-21
0.5055366139238407,0.1246853055287845,0.07113286350357786,600105.XSHG,2018-08-21
0.25849350023856654,0.7631271749130532,-0.15596783180449067,600106.XSHG,2018-08-21
0.051564775991296725,-0.44286787285200113,0.24172303987107857,600107.XSHG,2018-08-21
-0.1131751860672652,-0.5922390124334669,-0.3618065314041612,600108.XSHG,2018-08-21
0.15392870170599618,0.2131529311013637,-0.3738119890860631,600109.XSHG,2018-08-21
0.02435246361129196,-0.3026927095175076,-0.21469400244384798,600110.XSHG,2018-08-21
0.2241739424979721,-0.05553480248127949,-0.9311905001320735,600111.XSHG,2018-08-21
0.6162570497671024,0.6438249728721904,-0.5994790094400434,600112.XSHG,2018-08-21
0.41390461482815005,0.09258375230778824,0.6105999109827306,600113.XSHG,2018-08-21
-0.26044396307980805,-0.07953309698005233,-0.5383313668758578,600114.XSHG,2018-08-21
0.07833504629134438,-0.36357037501372685,-0.28398561916837134,600115.XSHG,2018-08-21
0.026029849852389167,0.6363602520866947,-0.14789231393990526,600116.XSHG,2018-08-21
0.39808097557058525,0.19852447681775365,0.3037081571816545,600117.XSHG,2018-08-21
0.2795712835442576,-0.09109650318026251,0.05882475431373954,600118.XSHG,2018-08-21
-0.14753626602479591,0.24291371636724438,-0.4262766184692272,600119.XSHG,2018-08-21
0.1410449884335533,0.6211685541065685,0.6527338124998241,600120.XSHG,2018-08-21
-0.20635442318060937,-0.2688477454173399,-0.09614174806674457,600121.XSHG,2018-08-21
-0.15170923857788532,-0.18734767261050245,-0.15293453204798985,600123.XSHG,2018-08-21
0.27588686374230525,0.6283529107444941,-0.444229247149532,600125.XSHG,2018-08-21
0.2686902679653872,0.7701375175598686,0.5170876736555468,600126.XSHG,2018-08-21
-0.4577950567421161,-0.5521353120327818,-0.6554055887771572,600127.XSHG,2018-08-21
0.6133746892144548,0.5835605432772023,0.629046333855487,600128.XSHG,2018-08-21
-0.30328050143454466,-0.11313444567189189,-0.5450876306655178,600129.XSHG,2018-08-21
0.32773757948541543,-0.3373610268756725,-0.5391640014827636,600130.XSHG,2018-08-21
-0.16219929676050926,0.8609932575742366,-0.09816232561248198,600131.XSHG,2018-08-21
-0.30595600107755005,-0.5699059512695633,0.04612710190977624,600132.XSHG,2018-08-21
0.05136595621851965,0.2535985234789932,0.3232577130711453,600133.XSHG,2018-08-21
0.18871683554084662,0.314009687111227,-0.32267112346113835,600135.XSHG,2018-08-21
-0.12868465107396374,-0.6796774410867502,-0.587278235385979,600136.XSHG,2018-08-21
0.579080943345102,0.9181816117586669,0.5102744567877023,600137.XSHG,2018-08-21
-0.2812859869225368,0.10964828776034288,0.2862246165332416,600138.XSHG,2018-08-21
0.17356861254828618,0.6512004932006168,-0.8855052054014325,600139.XSHG,2018-08-21
0.1859330327339779,-0.746485679340717,-0.004205287127586621,600141.XSHG,2018-08-21
-0.36097989509503503,0.16649500045728416,-0.019255558807076384,600143.XSHG,2018-08-21
0.5483993798054921,-0.038661149103590954,-0.4500048948563641,600148.XSHG,2018-08-21
-0.02511504221534655,-0.5524865249694708,0.5247541335680079,600149.XSHG,2018-08-21
0.4410586837962793,-0.3164440865816281,0.6865207610588586,600150.XSHG,2018-08-21
0.49183767540582796,-0.1593286485027342,0.76514088034281,600151.XSHG,2018-08-21
-0.10608208727719388,-0.30139390234577157,-0.5984424207646808,600152.XSHG,2018-08-21
-0.147084388467929,0.443638996827439,-0.7378360895446131,600153.XSHG,2018-08-21
0.11593545485809051,-0.3291617957609312,-0.6139225443224702,600155.XSHG,2018-08-21
-0.024298467304468746,-0.052004060840072364,0.14326650661061874,600156.XSHG,2018-08-21
-0.304604662550131,-0.31831746899087815,0.13594950525227165,600158.XSHG,2018-08-21
0.2282235069910429,0.02148246343624877,-0.7475694700297358,600159.XSHG,2018-08-21
-0.5888046581964118,-0.16412529990659921,-0.7815022989480597,600160.XSHG,2018-08-21
0.22745075394880468,0.2865963210604143,0.02914369513583098,600161.XSHG,2018-08-21
0.5125648280307314,0.13583731192829962,0.7651791756770714,600162.XSHG,2018-08-21
0.1770668262277443,0.015232535169684045,0.2021317726054763,600163.XSHG,2018-08-21
-0.060888421131213524,0.2290228628005525,-0.75931387305342,600165.XSHG,2018-08-21
-0.018623773433938277,0.4957748489886523,-0.8295368549217722,600166.XSHG,2018-08-21
-0.05840943934153252,0.020280638826311523,-0.9872533755721541,600167.XSHG,2018-08-21
0.2275830103324195,-0.42312925442426025,0.5061687281477675,600168.XSHG,2018-08-21
0.32356922962007234,0.13913076562559953,0.2358918500418597,600169.XSHG,2018-08-21
-0.11907920071672368,-0.09676487388611116,-0.27288216279723243,600170.XSHG,2018-08-21
0.44953207445704646,0.5006815116521067,0.9366119451368504,600171.XSHG,2018-08-21
0.5191068818826599,0.36484651345455726,0.42345712662349294,600172.XSHG,2018-08-21
-0.050785237855737485,-0.23737219112999036,0.04578185384256728,600173.XSHG,2018-08-21
-0.4301507429690855,0.12315493936952775,-0.8994549327732368,600176.XSHG,2018-08-21
-0.08961016210739316,-0.017933702364078798,-0.8212550348374391,600177.XSHG,2018-08-21
0.5094388996019391,0.5167457893886304,-0.7119335134018647,600178.XSHG,2018-08-21
0.10193442928592303,-0.5696933187407295,0.15709162545476124,600179.XSHG,2018-08-21
0.5316077865982376,0.3766049582014347,0.21185288574708858,600180.XSHG,2018-08-21
0.030830905926697086,0.017860698955796565,0.457565179058643,600182.XSHG,2018-08-21
0.005047228884162023,-0.5939034555082031,0.024752938998048472,600183.XSHG,2018-08-21
-0.03963559875586996,0.5679428771917868,0.1822887745158572,600184.XSHG,2018-08-21
0.4306183934827925,-0.513208438659834,0.8072355826286151,600185.XSHG,2018-08-21
0.04469639519187322,0.6525800297030127,-0.9225612565965157,600186.XSHG,2018-08-21
0.21724984980380005,-0.2915017102468241,0.2659919168817414,600187.XSHG,2018-08-21
0.2807436380432907,0.5695214537652967,0.27822767336169213,600188.XSHG,2018-08-21
0.1440829795790599,-0.6823222057564721,-0.6913949822063375,600189.XSHG,2018-08-21
0.03787566922667947,0.03413617278842806,-0.6423801604668666,600190.XSHG,2018-08-21
-0.208914973881544,0.12016707580272186,0.005498296798083895,600191.XSHG,2018-08-21
0.3077378771640716,0.46702259448394606,0.11177974101829241,600192.XSHG,2018-08-21
-0.26511846949089934,0.194727797862456,-0.3209866200236097,600193.XSHG,2018-08-21
0.1820901939282276,0.7116905318438136,0.347321914412989,600195.XSHG,2018-08-21
-0.12369407651379796,-0.31135193319066407,0.6545455643493392,600196.XSHG,2018-08-21
0.06390377979785719,-0.03738279201160341,0.4437664241613466,600197.XSHG,2018-08-21
0.13445059256757227,-0.5965315066517023,0.32131010914786023,600198.XSHG,2018-08-21
0.07325411615720331,-0.15315471211667409,-0.8930206671707044,600199.XSHG,2018-08-21
-0.1467263724908524,0.1434981820836049,-0.5070011957049448,600200.XSHG,2018-08-21
0.562930172868942,0.6613428271520563,0.7726099939145498,600201.XSHG,2018-08-21
0.6900906204283949,0.20159263885327605,0.6330700587746342,600202.XSHG,2018-08-21
0.26932141462291104,-0.3858501330537522,0.602638807134686,600203.XSHG,2018-08-21
0.4345300702205126,0.276595929760786,0.9241345867951646,600206.XSHG,2018-08-21
0.1524281958883603,-0.25599293730748035,0.43841961009655567,600207.XSHG,2018-08-21
-0.5363237861748914,-0.45545346298601935,-0.904246288469611,600208.XSHG,2018-08-21
0.1002549784247395,-0.7999560341744749,-0.014532401540527153,600209.XSHG,2018-08-21
-0.16076590249150224,-0.16539757441096256,-0.10522916942079286,600210.XSHG,2018-08-21
0.4443780212889139,0.263465756135724,-0.18272281282224373,600211.XSHG,2018-08-21
0.43155241621015145,0.34922807184461147,-0.9417813065783001,600212.XSHG,2018-08-21
0.4885872200082753,-0.03732925971833325,0.9986263411983434,600213.XSHG,2018-08-21
0.08786819035478581,-0.2674939176457594,0.9974812985717523,600215.XSHG,2018-08-21
0.3643580869303356,-0.2146221617871751,0.1487607934067345,600216.XSHG,2018-08-21
0.23168749354007775,-0.13062176966069716,-0.07874752714027684,600218.XSHG,2018-08-21
0.014213063428728304,-0.08568579521802185,-0.09616729620228527,600219.XSHG,2018-08-21
0.22374216264547533,-0.4379167018155382,0.6047150665023422,600220.XSHG,2018-08-21
0.34148033582791243,0.3896347702583452,-0.8545089263500404,600221.XSHG,2018-08-21
0.20626792871440858,0.4634568530953554,-0.037710998695311554,600222.XSHG,2018-08-21
0.3269087598952987,0.5008741435574073,0.33619595350968823,600223.XSHG,2018-08-21
0.6439959287120159,0.6899109100916709,0.034623702742388636,600225.XSHG,2018-08-21
0.4546194663472938,0.0383235094224361,0.7821795170131078,600227.XSHG,2018-08-21
-0.01747687777883607,0.03088409238239133,0.23210029656103906,600228.XSHG,2018-08-21
-0.2529151194844278,-0.095348329685139,0.11576265263071127,600229.XSHG,2018-08-21
0.4008572476076483,0.06452604251216384,-0.07812132887139792,600230.XSHG,2018-08-21
0.5999262327856975,0.8024860727832748,0.5002222923540097,600231.XSHG,2018-08-21
